Date,Close,High,Low,Open,Volume
,AMZN,AMZN,AMZN,AMZN,AMZN
2023-09-26,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200
2023-09-27,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,66553400
2023-09-28,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,54555000
2023-09-29,127.12000274658203,129.14999389648438,126.31999969482422,128.1999969482422,62377600
2023-10-02,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700
2023-10-03,124.72000122070312,128.52000427246094,124.25,128.05999755859375,51565000
2023-10-04,127.0,127.36000061035156,125.68000030517578,126.05999755859375,44203900
2023-10-05,125.95999908447266,126.7300033569336,124.33000183105469,126.70999908447266,39660600
2023-10-06,127.95999908447266,128.4499969482422,124.12999725341797,124.16000366210938,46795900
2023-10-09,128.25999450683594,128.7899932861328,124.76000213623047,126.22000122070312,38773700
2023-10-10,129.47999572753906,130.74000549316406,128.0500030517578,128.82000732421875,42178600
2023-10-11,131.8300018310547,132.0500030517578,129.61000061035156,129.74000549316406,40741800
2023-10-12,132.3300018310547,134.47999572753906,131.22999572753906,132.1699981689453,55528600
2023-10-13,129.7899932861328,133.30999755859375,128.9499969482422,132.97999572753906,45786600
2023-10-16,132.5500030517578,133.07000732421875,130.42999267578125,130.69000244140625,42832900
2023-10-17,131.47000122070312,132.5800018310547,128.7100067138672,130.38999938964844,49344600
2023-10-18,128.1300048828125,130.6699981689453,127.51000213623047,129.89999389648438,42699500
2023-10-19,128.39999389648438,132.24000549316406,127.47000122070312,130.57000732421875,60961400
2023-10-20,125.16999816894531,128.1699981689453,124.97000122070312,128.0500030517578,56343300
2023-10-23,126.55999755859375,127.87999725341797,123.9800033569336,124.62999725341797,48260000
2023-10-24,128.55999755859375,128.8000030517578,126.33999633789062,127.73999786376953,46477400
2023-10-25,121.38999938964844,126.33999633789062,120.79000091552734,126.04000091552734,74577500
2023-10-26,119.56999969482422,121.63999938964844,118.3499984741211,120.62999725341797,100419500
2023-10-27,127.73999786376953,130.02000427246094,125.5199966430664,126.19999694824219,125309300
2023-10-30,132.7100067138672,133.0,128.55999755859375,129.72000122070312,72485500
2023-10-31,133.08999633789062,133.57000732421875,131.7100067138672,132.75,51589400
2023-11-01,137.0,137.35000610351562,133.7100067138672,133.9600067138672,61529400
2023-11-02,138.07000732421875,138.80999755859375,136.47000122070312,138.72999572753906,52236700
2023-11-03,138.60000610351562,139.49000549316406,137.4499969482422,138.99000549316406,44007200
2023-11-06,139.74000549316406,140.72999572753906,138.36000061035156,138.75999450683594,44970400
2023-11-07,142.7100067138672,143.3699951171875,140.5,140.5500030517578,53553500
2023-11-08,142.0800018310547,143.1199951171875,141.22000122070312,142.97000122070312,44521700
2023-11-09,140.60000610351562,142.64999389648438,139.83999633789062,142.02000427246094,36235400
2023-11-10,143.55999755859375,143.64999389648438,139.91000366210938,140.4600067138672,49287800
2023-11-13,142.58999633789062,143.22999572753906,140.6699981689453,142.0800018310547,35680600
2023-11-14,145.8000030517578,147.25999450683594,144.67999267578125,145.0,56674600
2023-11-15,143.1999969482422,147.2899932861328,142.58999633789062,147.05999755859375,63875700
2023-11-16,142.8300018310547,143.32000732421875,139.52000427246094,140.91000366210938,49653500
2023-11-17,145.17999267578125,145.22999572753906,142.5399932861328,142.66000366210938,49636700
2023-11-20,146.1300048828125,146.6300048828125,144.72999572753906,145.1300048828125,41951200
2023-11-21,143.89999389648438,144.0500030517578,141.5,143.91000366210938,71226000
2023-11-22,146.7100067138672,147.74000549316406,144.57000732421875,144.57000732421875,45669100
2023-11-24,146.74000549316406,147.1999969482422,145.32000732421875,146.6999969482422,22378400
2023-11-27,147.72999572753906,149.25999450683594,146.8800048828125,147.52999877929688,53762400
2023-11-28,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,42711700
2023-11-29,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,40610900
2023-11-30,146.08999633789062,146.92999267578125,144.3300018310547,144.75999450683594,65814000
2023-12-01,147.02999877929688,147.25,145.5500030517578,146.0,39924600
2023-12-04,144.83999633789062,145.35000610351562,142.80999755859375,145.25,48294200
2023-12-05,146.8800048828125,148.57000732421875,143.1300048828125,143.5500030517578,46822400
2023-12-06,144.52000427246094,147.85000610351562,144.27999877929688,147.5800018310547,39679000
2023-12-07,146.8800048828125,147.9199981689453,145.33999633789062,146.14999389648438,52352800
2023-12-08,147.4199981689453,147.83999633789062,145.39999389648438,145.47999572753906,41858000
2023-12-11,145.88999938964844,146.19000244140625,143.63999938964844,145.66000366210938,50907300
2023-12-12,147.47999572753906,147.5,145.3000030517578,145.52000427246094,44944300
2023-12-13,148.83999633789062,149.4600067138672,146.82000732421875,148.1199951171875,52766200
2023-12-14,147.4199981689453,150.5399932861328,145.52000427246094,149.92999267578125,58400800
2023-12-15,149.97000122070312,150.57000732421875,147.8800048828125,148.3800048828125,110039100
2023-12-18,154.07000732421875,154.85000610351562,150.0500030517578,150.55999755859375,62512800
2023-12-19,153.7899932861328,155.1199951171875,152.69000244140625,154.39999389648438,43171300
2023-12-20,152.1199951171875,155.6300048828125,151.55999755859375,152.89999389648438,50322100
2023-12-21,153.83999633789062,153.97000122070312,152.10000610351562,153.3000030517578,36305700
2023-12-22,153.4199981689453,154.35000610351562,152.7100067138672,153.77000427246094,29480100
2023-12-26,153.41000366210938,153.97999572753906,153.02999877929688,153.55999755859375,25067200
2023-12-27,153.33999633789062,154.77999877929688,153.1199951171875,153.55999755859375,31434700
2023-12-28,153.3800048828125,154.0800018310547,152.9499969482422,153.72000122070312,27057000
2023-12-29,151.94000244140625,153.88999938964844,151.02999877929688,153.10000610351562,39789000
2024-01-02,149.92999267578125,152.3800048828125,148.38999938964844,151.5399932861328,47339400
2024-01-03,148.47000122070312,151.0500030517578,148.3300018310547,149.1999969482422,49425500
2024-01-04,144.57000732421875,147.3800048828125,144.0500030517578,145.58999633789062,56039800
2024-01-05,145.24000549316406,146.58999633789062,144.52999877929688,144.69000244140625,45124800
2024-01-08,149.10000610351562,149.39999389648438,146.14999389648438,146.74000549316406,46757100
2024-01-09,151.3699951171875,151.7100067138672,148.2100067138672,148.3300018310547,43812600
2024-01-10,153.72999572753906,154.4199981689453,151.8800048828125,152.05999755859375,44421800
2024-01-11,155.17999267578125,157.1699981689453,153.1199951171875,155.0399932861328,49072700
2024-01-12,154.6199951171875,156.1999969482422,154.00999450683594,155.38999938964844,40460300
2024-01-16,153.16000366210938,154.99000549316406,152.14999389648438,153.52999877929688,41384600
2024-01-17,151.7100067138672,152.14999389648438,149.91000366210938,151.49000549316406,34953400
2024-01-18,153.5,153.77999877929688,151.82000732421875,152.77000427246094,37850200
2024-01-19,155.33999633789062,155.75999450683594,152.74000549316406,153.8300018310547,51033700
2024-01-22,154.77999877929688,157.0500030517578,153.89999389648438,156.88999938964844,43687500
2024-01-23,156.02000427246094,156.2100067138672,153.92999267578125,154.85000610351562,37986000
2024-01-24,156.8699951171875,158.50999450683594,156.47999572753906,157.8000030517578,48547300
2024-01-25,157.75,158.50999450683594,154.5500030517578,156.9499969482422,43638600
2024-01-26,159.1199951171875,160.72000122070312,157.91000366210938,158.4199981689453,51047400
2024-01-29,161.25999450683594,161.2899932861328,158.89999389648438,159.33999633789062,45270400
2024-01-30,159.0,161.72999572753906,158.49000549316406,160.6999969482422,45207400
2024-01-31,155.1999969482422,159.00999450683594,154.80999755859375,157.0,50284400
2024-02-01,159.27999877929688,159.75999450683594,155.6199951171875,155.8699951171875,76542400
2024-02-02,171.80999755859375,172.5,167.3300018310547,169.19000244140625,117154900
2024-02-05,170.30999755859375,170.5500030517578,167.6999969482422,170.1999969482422,55081300
2024-02-06,169.14999389648438,170.7100067138672,167.64999389648438,169.38999938964844,42505500
2024-02-07,170.52999877929688,170.8800048828125,168.94000244140625,169.47999572753906,47174100
2024-02-08,169.83999633789062,171.42999267578125,168.8800048828125,169.64999389648438,42316500
2024-02-09,174.4499969482422,175.0,170.5800018310547,170.89999389648438,56986000
2024-02-12,172.33999633789062,175.38999938964844,171.5399932861328,174.8000030517578,51050400
2024-02-13,168.63999938964844,170.9499969482422,165.75,167.72999572753906,56345100
2024-02-14,170.97999572753906,171.2100067138672,168.27999877929688,169.2100067138672,42815500
2024-02-15,169.8000030517578,171.1699981689453,167.58999633789062,170.5800018310547,49855200
2024-02-16,169.50999450683594,170.4199981689453,167.1699981689453,168.74000549316406,48074600
2024-02-20,167.0800018310547,168.7100067138672,165.74000549316406,167.8300018310547,41980300
2024-02-21,168.58999633789062,170.22999572753906,167.13999938964844,168.94000244140625,44575600
2024-02-22,174.5800018310547,174.8000030517578,171.77000427246094,173.10000610351562,55392400
2024-02-23,174.99000549316406,175.75,173.6999969482422,174.27999877929688,59715200
2024-02-26,174.72999572753906,176.3699951171875,174.25999450683594,175.6999969482422,44368600
2024-02-27,173.5399932861328,174.6199951171875,172.86000061035156,174.0800018310547,31141700
2024-02-28,173.16000366210938,174.0500030517578,172.27000427246094,172.44000244140625,28180500
2024-02-29,176.75999450683594,177.22000122070312,172.85000610351562,173.00999450683594,53805400
2024-03-01,178.22000122070312,178.72999572753906,176.07000732421875,176.75,31956200
2024-03-04,177.5800018310547,180.13999938964844,177.49000549316406,177.52999877929688,37381500
2024-03-05,174.1199951171875,176.92999267578125,173.3000030517578,176.92999267578125,37228300
2024-03-06,173.50999450683594,176.4600067138672,173.25999450683594,175.5399932861328,32090900
2024-03-07,176.82000732421875,177.99000549316406,173.72000122070312,174.8300018310547,34063300
2024-03-08,175.35000610351562,178.7899932861328,174.3300018310547,176.44000244140625,37853500
2024-03-11,171.9600067138672,174.47000122070312,171.47000122070312,174.30999755859375,28484800
2024-03-12,175.38999938964844,176.75999450683594,171.97999572753906,173.5,36610600
2024-03-13,176.55999755859375,177.6199951171875,175.5500030517578,175.89999389648438,30772600
2024-03-14,178.75,179.52999877929688,176.47000122070312,177.69000244140625,43705800
2024-03-15,174.4199981689453,177.92999267578125,173.89999389648438,176.63999938964844,72115500
2024-03-18,174.47999572753906,176.69000244140625,174.27999877929688,175.8000030517578,31250700
2024-03-19,175.89999389648438,176.08999633789062,173.52000427246094,174.22000122070312,26880900
2024-03-20,178.14999389648438,178.52999877929688,174.63999938964844,176.13999938964844,29947200
2024-03-21,178.14999389648438,181.4199981689453,178.14999389648438,179.99000549316406,32824300
2024-03-22,178.8699951171875,179.25999450683594,176.75,177.75,27964100
2024-03-25,179.7100067138672,180.99000549316406,177.24000549316406,178.00999450683594,29815500
2024-03-26,178.3000030517578,180.4499969482422,177.9499969482422,180.14999389648438,29659000
2024-03-27,179.8300018310547,180.0,177.30999755859375,179.8800048828125,33272600
2024-03-28,180.3800048828125,181.6999969482422,179.25999450683594,180.1699981689453,38051600
2024-04-01,180.97000122070312,183.0,179.9499969482422,180.7899932861328,29174500
2024-04-02,180.69000244140625,180.7899932861328,178.3800048828125,179.07000732421875,32611500
2024-04-03,182.41000366210938,182.8699951171875,179.8000030517578,179.89999389648438,31046600
2024-04-04,180.0,185.10000610351562,180.0,184.0,41624300
2024-04-05,185.07000732421875,186.27000427246094,181.97000122070312,182.3800048828125,42335200
2024-04-08,185.19000244140625,187.2899932861328,184.80999755859375,186.89999389648438,39221300
2024-04-09,185.6699981689453,187.33999633789062,184.1999969482422,187.24000549316406,36546900
2024-04-10,185.9499969482422,186.27000427246094,182.6699981689453,182.77000427246094,35879200
2024-04-11,189.0500030517578,189.77000427246094,185.50999450683594,186.74000549316406,40020700
2024-04-12,186.1300048828125,188.3800048828125,185.0800018310547,187.72000122070312,38554300
2024-04-15,183.6199951171875,188.69000244140625,183.0,187.42999267578125,48052400
2024-04-16,183.32000732421875,184.8300018310547,182.25999450683594,183.27000427246094,32891300
2024-04-17,181.27999877929688,184.57000732421875,179.82000732421875,184.30999755859375,31359700
2024-04-18,179.22000122070312,182.38999938964844,178.64999389648438,181.47000122070312,30723800
2024-04-19,174.6300048828125,179.0,173.44000244140625,178.74000549316406,55950000
2024-04-22,177.22999572753906,178.8699951171875,174.55999755859375,176.94000244140625,37924900
2024-04-23,179.5399932861328,179.92999267578125,175.97999572753906,178.0800018310547,37046500
2024-04-24,176.58999633789062,180.32000732421875,176.17999267578125,179.94000244140625,34185100
2024-04-25,173.6699981689453,173.9199981689453,166.32000732421875,169.67999267578125,49249400
2024-04-26,179.6199951171875,180.82000732421875,176.1300048828125,177.8000030517578,43919800
2024-04-29,180.9600067138672,183.52999877929688,179.38999938964844,182.75,54063900
2024-04-30,175.0,182.99000549316406,174.8000030517578,181.08999633789062,94639800
2024-05-01,179.0,185.14999389648438,176.55999755859375,181.63999938964844,94645100
2024-05-02,184.72000122070312,185.10000610351562,179.91000366210938,180.85000610351562,54303500
2024-05-03,186.2100067138672,187.8699951171875,185.4199981689453,186.99000549316406,39172000
2024-05-06,188.6999969482422,188.75,184.8000030517578,186.27999877929688,34725300
2024-05-07,188.75999450683594,189.94000244140625,187.30999755859375,188.9199981689453,34048900
2024-05-08,188.0,188.42999267578125,186.38999938964844,187.44000244140625,26136400
2024-05-09,189.5,191.6999969482422,187.44000244140625,188.8800048828125,43368400
2024-05-10,187.47999572753906,189.88999938964844,186.92999267578125,189.16000366210938,34141800
2024-05-13,186.57000732421875,188.30999755859375,185.36000061035156,188.0,24898600
2024-05-14,187.07000732421875,187.72000122070312,183.4499969482422,183.82000732421875,38698200
2024-05-15,185.99000549316406,186.72000122070312,182.72999572753906,185.97000122070312,75459900
2024-05-16,183.6300048828125,187.30999755859375,183.4600067138672,185.60000610351562,38834500
2024-05-17,184.6999969482422,185.3000030517578,183.35000610351562,183.75999450683594,33175700
2024-05-20,183.5399932861328,186.6699981689453,183.27999877929688,184.33999633789062,30511800
2024-05-21,183.14999389648438,183.25999450683594,180.75,182.3000030517578,50839100
2024-05-22,183.1300048828125,185.22000122070312,181.97000122070312,183.8800048828125,28148800
2024-05-23,181.0500030517578,184.75999450683594,180.0800018310547,183.66000366210938,33670200
2024-05-24,180.75,182.44000244140625,180.3000030517578,181.64999389648438,27434100
2024-05-28,182.14999389648438,182.24000549316406,179.49000549316406,179.92999267578125,29927000
2024-05-29,182.02000427246094,184.0800018310547,181.5500030517578,181.6999969482422,32009300
2024-05-30,179.32000732421875,181.33999633789062,178.36000061035156,181.30999755859375,29249200
2024-05-31,176.44000244140625,179.2100067138672,173.8699951171875,178.3000030517578,58903900
2024-06-03,178.33999633789062,178.6999969482422,175.9199981689453,177.6999969482422,30786600
2024-06-04,179.33999633789062,179.82000732421875,176.44000244140625,177.63999938964844,27198400
2024-06-05,181.27999877929688,181.5,178.75,180.10000610351562,32116400
2024-06-06,185.0,185.0,181.49000549316406,181.75,31371200
2024-06-07,184.3000030517578,186.2899932861328,183.36000061035156,184.89999389648438,28021500
2024-06-10,187.05999755859375,187.22999572753906,183.7899932861328,184.07000732421875,34494500
2024-06-11,187.22999572753906,187.77000427246094,184.5399932861328,187.05999755859375,27265100
2024-06-12,186.88999938964844,188.35000610351562,185.42999267578125,188.02000427246094,33984200
2024-06-13,183.8300018310547,187.6699981689453,182.6699981689453,186.08999633789062,39721500
2024-06-14,183.66000366210938,183.72000122070312,182.22999572753906,183.0800018310547,25456400
2024-06-17,184.05999755859375,185.0,181.22000122070312,182.52000427246094,35601900
2024-06-18,182.80999755859375,184.2899932861328,181.42999267578125,183.74000549316406,36659200
2024-06-20,186.10000610351562,186.50999450683594,182.72000122070312,182.91000366210938,44726800
2024-06-21,189.0800018310547,189.27999877929688,185.86000061035156,187.8000030517578,72931800
2024-06-24,185.57000732421875,191.0,185.3300018310547,189.3300018310547,50610400
2024-06-25,186.33999633789062,188.83999633789062,185.4199981689453,186.80999755859375,45898500
2024-06-26,193.61000061035156,194.8000030517578,186.25999450683594,186.9199981689453,65103900
2024-06-27,197.85000610351562,199.83999633789062,194.1999969482422,195.00999450683594,74397500
2024-06-28,193.25,198.85000610351562,192.5,197.72999572753906,76930200
2024-07-01,197.1999969482422,198.3000030517578,192.82000732421875,193.49000549316406,41192000
2024-07-02,200.0,200.42999267578125,195.92999267578125,197.27999877929688,45600000
2024-07-03,197.58999633789062,200.02999877929688,196.75999450683594,199.94000244140625,31597900
2024-07-05,200.0,200.5500030517578,198.1699981689453,198.64999389648438,39858900
2024-07-08,199.2899932861328,201.1999969482422,197.9600067138672,200.0399932861328,34767300
2024-07-09,199.33999633789062,200.57000732421875,199.0500030517578,199.39999389648438,32700100
2024-07-10,199.7899932861328,200.11000061035156,197.69000244140625,200.0,32883800
2024-07-11,195.0500030517578,200.27000427246094,192.86000061035156,200.08999633789062,44565000
2024-07-12,194.49000549316406,196.47000122070312,193.8300018310547,194.8000030517578,30598500
2024-07-15,192.72000122070312,196.19000244140625,190.8300018310547,194.55999755859375,40683200
2024-07-16,193.02000427246094,196.6199951171875,192.24000549316406,195.58999633789062,33994700
2024-07-17,187.92999267578125,191.5800018310547,185.99000549316406,191.35000610351562,48076100
2024-07-18,183.75,189.67999267578125,181.4499969482422,189.58999633789062,51043600
2024-07-19,183.1300048828125,184.92999267578125,180.11000061035156,181.13999938964844,43081800
2024-07-22,182.5500030517578,185.05999755859375,182.47999572753906,185.0,39931900
2024-07-23,186.41000366210938,189.38999938964844,183.55999755859375,184.10000610351562,47537700
2024-07-24,180.8300018310547,185.4499969482422,180.41000366210938,183.1999969482422,41532400
2024-07-25,179.85000610351562,183.89999389648438,176.8000030517578,182.91000366210938,44464200
2024-07-26,182.5,183.19000244140625,180.24000549316406,180.38999938964844,29506000
2024-07-29,183.1999969482422,184.75,182.3800048828125,183.83999633789062,33270100
2024-07-30,181.7100067138672,185.86000061035156,179.3800048828125,184.72000122070312,39508600
2024-07-31,186.97999572753906,187.94000244140625,184.4600067138672,185.0500030517578,41667300
2024-08-01,184.07000732421875,190.60000610351562,181.8699951171875,189.2899932861328,70435600
2024-08-02,167.89999389648438,168.77000427246094,160.5500030517578,166.75,141448400
2024-08-05,161.02000427246094,162.9600067138672,151.61000061035156,154.2100067138672,83149400
2024-08-06,161.92999267578125,165.0800018310547,158.5399932861328,161.7100067138672,59950800
2024-08-07,162.77000427246094,167.5800018310547,161.42999267578125,166.5500030517578,48408200
2024-08-08,165.8000030517578,166.69000244140625,162.5500030517578,165.1699981689453,44616200
2024-08-09,166.94000244140625,168.5500030517578,165.85000610351562,166.39999389648438,36401000
2024-08-12,166.8000030517578,168.5500030517578,166.11000061035156,168.13999938964844,30072800
2024-08-13,170.22999572753906,171.0399932861328,167.10000610351562,167.80999755859375,39237900
2024-08-14,170.10000610351562,172.27999877929688,168.86000061035156,172.11000061035156,28843800
2024-08-15,177.58999633789062,177.91000366210938,173.99000549316406,174.86000061035156,51698500
2024-08-16,177.05999755859375,178.33999633789062,176.25999450683594,177.0399932861328,31489200
2024-08-19,178.22000122070312,178.3000030517578,176.16000366210938,177.63999938964844,31129800
2024-08-20,178.8800048828125,179.00999450683594,177.42999267578125,177.9199981689453,26255200
2024-08-21,180.11000061035156,182.38999938964844,178.88999938964844,179.9199981689453,35599100
2024-08-22,176.1300048828125,181.47000122070312,175.67999267578125,181.3800048828125,32047500
2024-08-23,177.0399932861328,178.97000122070312,175.24000549316406,177.33999633789062,29150100
2024-08-26,175.5,177.47000122070312,174.3000030517578,176.6999969482422,22366200
2024-08-27,173.1199951171875,174.88999938964844,172.25,174.14999389648438,29842000
2024-08-28,170.8000030517578,173.69000244140625,168.9199981689453,173.69000244140625,29045000
2024-08-29,172.1199951171875,174.2899932861328,170.80999755859375,173.22000122070312,26407800
2024-08-30,178.5,178.89999389648438,172.60000610351562,172.77999877929688,43429400
2024-09-03,176.25,178.25999450683594,175.25999450683594,177.5500030517578,37817500
2024-09-04,173.3300018310547,175.97999572753906,172.5399932861328,174.47999572753906,30309200
2024-09-05,177.88999938964844,179.8800048828125,175.0,175.0,40170500
2024-09-06,171.38999938964844,178.3800048828125,171.16000366210938,177.24000549316406,41466500
2024-09-09,175.39999389648438,175.85000610351562,173.50999450683594,174.52999877929688,29037400
2024-09-10,179.5500030517578,180.5,176.7899932861328,177.49000549316406,36233800
2024-09-11,184.52000427246094,184.99000549316406,175.72999572753906,180.10000610351562,42564700
2024-09-12,187.0,187.41000366210938,183.5399932861328,184.8000030517578,33622500
2024-09-13,186.49000549316406,188.5,185.91000366210938,187.0,26495400
2024-09-16,184.88999938964844,185.80999755859375,183.36000061035156,185.2899932861328,26065500
2024-09-17,186.8800048828125,189.4499969482422,186.13999938964844,186.85000610351562,26091700
2024-09-18,186.42999267578125,188.8000030517578,185.05999755859375,186.4499969482422,34448100
2024-09-19,189.8699951171875,190.99000549316406,188.47000122070312,190.0399932861328,39543200
2024-09-20,191.60000610351562,191.83999633789062,187.41000366210938,190.22999572753906,100378600
2024-09-23,193.8800048828125,194.4499969482422,190.57000732421875,191.63999938964844,36993100
2024-09-24,193.9600067138672,195.3699951171875,190.1300048828125,194.27000427246094,43478900
2024-09-25,192.52999877929688,193.9499969482422,192.16000366210938,193.75,26391100
2024-09-26,191.16000366210938,194.52999877929688,189.5399932861328,194.30999755859375,36334900
2024-09-27,187.97000122070312,190.89999389648438,187.33999633789062,190.67999267578125,36002300
2024-09-30,186.3300018310547,188.49000549316406,184.64999389648438,187.13999938964844,41583900
2024-10-01,185.1300048828125,186.19000244140625,183.4499969482422,184.89999389648438,36044900
2024-10-02,184.75999450683594,186.60000610351562,184.0399932861328,184.44000244140625,23704100
2024-10-03,181.9600067138672,183.44000244140625,180.8800048828125,183.0500030517578,30204300
2024-10-04,186.50999450683594,187.60000610351562,183.60000610351562,185.75,40890300
2024-10-07,180.8000030517578,183.60000610351562,180.25,182.9499969482422,42364200
2024-10-08,182.72000122070312,183.08999633789062,180.9199981689453,181.9199981689453,26372100
2024-10-09,185.1699981689453,185.85000610351562,182.0500030517578,182.82000732421875,26343100
2024-10-10,186.64999389648438,188.1300048828125,185.8300018310547,187.1300048828125,27785000
2024-10-11,188.82000732421875,189.92999267578125,186.3000030517578,186.6300048828125,25751600
2024-10-14,187.5399932861328,189.8300018310547,187.36000061035156,189.77999877929688,22614400
2024-10-15,187.69000244140625,188.41000366210938,184.5800018310547,187.6300048828125,32178900
2024-10-16,186.88999938964844,187.77999877929688,185.61000061035156,187.0500030517578,23456800
2024-10-17,187.52999877929688,188.94000244140625,186.0,188.22000122070312,25039400
2024-10-18,188.99000549316406,190.74000549316406,186.27999877929688,187.14999389648438,37417700
2024-10-21,189.07000732421875,189.4600067138672,186.39999389648438,188.0500030517578,24639400
2024-10-22,189.6999969482422,191.52000427246094,186.97999572753906,188.35000610351562,29650600
2024-10-23,184.7100067138672,189.16000366210938,183.69000244140625,188.85000610351562,31937100
2024-10-24,186.3800048828125,187.11000061035156,183.86000061035156,185.25,21647400
2024-10-25,187.8300018310547,190.4499969482422,187.52999877929688,187.85000610351562,29362100
2024-10-28,188.38999938964844,190.2100067138672,188.2100067138672,189.57000732421875,27930800
2024-10-29,190.8300018310547,191.4600067138672,187.82000732421875,188.5800018310547,35690200
2024-10-30,192.72999572753906,195.61000061035156,192.4199981689453,194.6999969482422,37707600
2024-10-31,186.39999389648438,190.60000610351562,185.22999572753906,190.50999450683594,75146800
2024-11-01,197.92999267578125,200.5,197.02000427246094,199.0,99687800
2024-11-04,195.77999877929688,197.3300018310547,194.30999755859375,196.4499969482422,38492100
2024-11-05,199.5,199.82000732421875,195.99000549316406,196.0399932861328,30564800
2024-11-06,207.08999633789062,207.5500030517578,199.13999938964844,200.00999450683594,72292200
2024-11-07,210.0500030517578,212.25,207.19000244140625,207.44000244140625,52878400
2024-11-08,208.17999267578125,209.9600067138672,207.44000244140625,209.72000122070312,36075800
2024-11-11,206.83999633789062,209.64999389648438,205.58999633789062,208.5,35456000
2024-11-12,208.91000366210938,209.5399932861328,206.00999450683594,208.3699951171875,38942900
2024-11-13,214.10000610351562,215.08999633789062,209.13999938964844,209.39999389648438,46212900
2024-11-14,211.47999572753906,215.89999389648438,210.8800048828125,214.16000366210938,42620300
2024-11-15,202.61000061035156,207.33999633789062,199.61000061035156,206.75999450683594,86591100
2024-11-18,201.6999969482422,204.6699981689453,200.9499969482422,204.14999389648438,36512500
2024-11-19,204.61000061035156,205.3000030517578,198.77999877929688,199.3300018310547,31197900
2024-11-20,202.8800048828125,203.1300048828125,199.4499969482422,202.97999572753906,32769000
2024-11-21,198.3800048828125,203.49000549316406,195.75,203.49000549316406,58800000
2024-11-22,197.1199951171875,199.25999450683594,196.75,198.25,31530800
2024-11-25,201.4499969482422,201.9499969482422,199.0,199.27999877929688,40685700
2024-11-26,207.86000061035156,208.0,201.7899932861328,201.89999389648438,41673700
2024-11-27,205.74000549316406,207.63999938964844,205.0500030517578,206.97999572753906,28061600
2024-11-29,207.88999938964844,208.1999969482422,204.58999633789062,205.8300018310547,24892400
2024-12-02,210.7100067138672,212.99000549316406,209.50999450683594,209.9600067138672,39523200
2024-12-03,213.44000244140625,214.02000427246094,209.64999389648438,210.30999755859375,32214800
2024-12-04,218.16000366210938,220.0,215.75,215.9600067138672,48745700
2024-12-05,220.5500030517578,222.14999389648438,217.3000030517578,218.02999877929688,41140200
2024-12-06,227.02999877929688,227.14999389648438,220.60000610351562,220.75,44178100
2024-12-09,226.08999633789062,230.0800018310547,225.6699981689453,227.2100067138672,46819400
2024-12-10,225.0399932861328,229.05999755859375,224.1999969482422,226.08999633789062,31199900
2024-12-11,230.25999450683594,231.1999969482422,226.25999450683594,226.41000366210938,35385800
2024-12-12,228.97000122070312,231.08999633789062,227.6300048828125,229.8300018310547,28204100
2024-12-13,227.4600067138672,230.1999969482422,225.86000061035156,228.39999389648438,28768100
2024-12-16,232.92999267578125,233.0,228.00999450683594,230.22999572753906,37552100
2024-12-17,231.14999389648438,232.72999572753906,227.85000610351562,232.38999938964844,35948100
2024-12-18,220.52000427246094,231.39999389648438,220.11000061035156,230.77000427246094,43281400
2024-12-19,223.2899932861328,226.08999633789062,222.9199981689453,224.91000366210938,39918700
2024-12-20,224.9199981689453,226.2100067138672,218.72999572753906,219.83999633789062,88279200
2024-12-23,225.05999755859375,226.8800048828125,223.89999389648438,225.00999450683594,28070000
2024-12-24,229.0500030517578,229.13999938964844,226.1300048828125,226.94000244140625,15007500
2024-12-26,227.0500030517578,228.5,226.6699981689453,228.5,16146700
2024-12-27,223.75,226.02999877929688,220.89999389648438,225.60000610351562,27367100
2024-12-30,221.3000030517578,223.0,218.42999267578125,220.05999755859375,28321200
2024-12-31,219.38999938964844,223.22999572753906,218.94000244140625,222.97000122070312,24819700
2025-01-02,220.22000122070312,225.14999389648438,218.19000244140625,222.02999877929688,33956600
2025-01-03,224.19000244140625,225.36000061035156,221.6199951171875,222.50999450683594,27515600
2025-01-06,227.61000061035156,228.83999633789062,224.83999633789062,226.77999877929688,31849800
2025-01-07,222.11000061035156,228.3800048828125,221.4600067138672,227.89999389648438,28084200
2025-01-08,222.1300048828125,223.52000427246094,220.1999969482422,223.19000244140625,25033300
2025-01-10,218.94000244140625,221.7100067138672,216.5,221.4600067138672,36811500
2025-01-13,218.4600067138672,219.39999389648438,216.47000122070312,218.05999755859375,27262700
2025-01-14,217.75999450683594,221.82000732421875,216.1999969482422,220.44000244140625,24711700
2025-01-15,223.35000610351562,223.57000732421875,220.75,222.8300018310547,31291300
2025-01-16,220.66000366210938,224.64999389648438,220.30999755859375,224.4199981689453,24757300
2025-01-17,225.94000244140625,226.50999450683594,223.0800018310547,225.83999633789062,42370100
2025-01-21,230.7100067138672,231.77999877929688,226.94000244140625,228.89999389648438,39951500
2025-01-22,235.00999450683594,235.44000244140625,231.19000244140625,232.02000427246094,41448200
2025-01-23,235.4199981689453,235.52000427246094,231.50999450683594,234.10000610351562,26404400
